# f=31.67754485207151,a=6760.000656878837,e=0.004426870208295852,i=26.264873442639626,Om=287.36198671622157,w=323.08397712963483,total_time=1.5,timestep=1
Bx,By,Bz
2.645563891519585908e+01,4.285078416599887419e+00,2.292518358791440392e+01
2.644916650114491574e+01,4.286224274413547697e+00,2.294188530403797088e+01
2.644272085362560887e+01,4.287379116713477600e+00,2.295855694606439101e+01
2.643630194654888044e+01,4.288542996820574160e+00,2.297519864482523033e+01
2.642990975413047749e+01,4.289715966916641143e+00,2.299181053006187625e+01
2.642354424987332706e+01,4.290898078431040652e+00,2.300839273243556349e+01
2.641720540707390086e+01,4.292089381839456763e+00,2.302494538251233536e+01
2.641089319782731337e+01,4.293289927054878774e+00,2.304146861276574043e+01
2.640460759452669492e+01,4.294499762830347400e+00,2.305796255455204147e+01
2.639834856886593428e+01,4.295718937149572092e+00,2.307442734011377539e+01
2.639211609209224463e+01,4.296947497123928983e+00,2.309086310206848935e+01
2.638591013525068618e+01,4.298185488888039529e+00,2.310726997290005258e+01
2.637973066821476209e+01,4.299432957996206284e+00,2.312364808695399887e+01
2.637357766114850222e+01,4.300689948817731256e+00,2.313999757742319119e+01
2.636745108353412093e+01,4.301956504933004410e+00,2.315631857834405238e+01
2.636135090465610631e+01,4.303232668928210103e+00,2.317261122358771175e+01
2.635527709265138796e+01,4.304518482796497736e+00,2.318887564885017838e+01
2.634922961594183022e+01,4.305813987326954084e+00,2.320511198864594249e+01
2.634320844228194503e+01,4.307119222505279232e+00,2.322132037829834772e+01
2.633721353900042317e+01,4.308434227409050798e+00,2.323750095343174848e+01
2.633124487323417995e+01,4.309759040101194927e+00,2.325365384946454483e+01
2.632530241100318236e+01,4.311093698037421262e+00,2.326977920359357555e+01
2.631938611860628541e+01,4.312438237446682088e+00,2.328587715179650175e+01
2.631349596169377136e+01,4.313792693738024653e+00,2.330194783081584475e+01
2.630763190572935528e+01,4.315157101290640895e+00,2.331799137715543324e+01
2.630179391508473330e+01,4.316531493866595959e+00,2.333400792906038390e+01
2.629598195440618724e+01,4.317915903983972292e+00,2.334999762352541453e+01
2.629019598770666022e+01,4.319310363329093683e+00,2.336596059827511951e+01
2.628443597859637038e+01,4.320714902649619660e+00,2.338189699125804566e+01
2.627870189050637961e+01,4.322129551645742751e+00,2.339780694014184803e+01
2.627299368580706940e+01,4.323554339389874990e+00,2.341369058428890071e+01
2.626731132713905836e+01,4.324989293690242320e+00,2.342954806177096216e+01
2.626165477652912728e+01,4.326434441510010664e+00,2.344537951134508091e+01
2.625602399583138080e+01,4.327889808751942624e+00,2.346118507145297372e+01
2.625041894586478364e+01,4.329355420683982381e+00,2.347696488219386879e+01
2.624483958771530467e+01,4.330831301294723268e+00,2.349271908234355521e+01
2.623928588187142452e+01,4.332317473718424239e+00,2.350844781132706629e+01
2.623375778844424389e+01,4.333813960125722176e+00,2.352415120871452814e+01
2.622825526738035862e+01,4.335320781612201912e+00,2.353982941371752347e+01
2.622277827762356139e+01,4.336837958631566181e+00,2.355548256715857391e+01
2.621732677838162573e+01,4.338365510340648434e+00,2.357111080849464102e+01
2.621190072828560957e+01,4.339903455031958401e+00,2.358671427778650909e+01
2.620650008560388855e+01,4.341451810022961766e+00,2.360229311519557882e+01
2.620112480844971259e+01,4.343010591543104759e+00,2.361784746048034478e+01
2.619577485396611749e+01,4.344579815174899551e+00,2.363337745496386688e+01
2.619045017955782484e+01,4.346159495188007149e+00,2.364888323856049013e+01
2.618515074207380522e+01,4.347749644979707284e+00,2.366436495174337296e+01
2.617987649821565910e+01,4.349350276850127095e+00,2.367982273454706288e+01
2.617462740374094921e+01,4.350961402449916804e+00,2.369525672853430365e+01
2.616940341466776232e+01,4.352583032105217242e+00,2.371066707382347261e+01
2.616420448647575014e+01,4.354215175264619653e+00,2.372605391105521377e+01
2.615903057431025047e+01,4.355857840385627178e+00,2.374141738088933806e+01
2.615388163317948766e+01,4.357511034818879914e+00,2.375675762350233100e+01
2.614875761718084135e+01,4.359174765263990281e+00,2.377207478055258250e+01
2.614365848067133413e+01,4.360849037083018409e+00,2.378736899220935541e+01
2.613858417749150576e+01,4.362533854755795026e+00,2.380264039911867258e+01
2.613353466135340142e+01,4.364229221648681545e+00,2.381788914140682678e+01
2.612850988508490246e+01,4.365935140477341214e+00,2.383311536064598002e+01
2.612350980177328452e+01,4.367651612610671918e+00,2.384831919688280166e+01
2.611853436400726736e+01,4.369378638532916526e+00,2.386350079060426665e+01
2.611358352407105343e+01,4.371116217727123221e+00,2.387866028223450954e+01
2.610865723413171580e+01,4.372864348556345426e+00,2.389379781163207994e+01
2.610375544550572613e+01,4.374623028735068253e+00,2.390891352005684567e+01
2.609887810976934475e+01,4.376392254620973254e+00,2.392400754719633582e+01
2.609402517802306321e+01,4.378172021685800885e+00,2.393908003313305244e+01
2.608919660125944162e+01,4.379962324277283159e+00,2.395413111734691469e+01
2.608439232964770937e+01,4.381763156097757239e+00,2.396916094068381398e+01
2.607961231361737120e+01,4.383574509486062531e+00,2.398416964238017357e+01
2.607485650314056613e+01,4.385396375895386889e+00,2.399915736203104188e+01
2.607012484791621532e+01,4.387228745773766647e+00,2.401412423908711347e+01
2.606541729754760084e+01,4.389071608441911465e+00,2.402907041234987773e+01
2.606073380084857760e+01,4.390924952580808061e+00,2.404399602194317254e+01
2.605607430689483550e+01,4.392788765501147275e+00,2.405890120633399221e+01
2.605143876432800454e+01,4.394663033630068050e+00,2.407378610430282961e+01
2.604682712170425418e+01,4.396547742266140091e+00,2.408865085394425520e+01
2.604223932681748721e+01,4.398442876074184937e+00,2.410349559464106761e+01
2.603767532772502591e+01,4.400348418344516510e+00,2.411832046408049735e+01
2.603313507206905442e+01,4.402264351487037430e+00,2.413312560022831477e+01
2.602861850725083315e+01,4.404190656908467005e+00,2.414791114082375145e+01
2.602412558059921821e+01,4.406127314887001489e+00,2.416267722287377495e+01
2.601965623871490152e+01,4.408074305076185695e+00,2.417742398463106923e+01
2.601521042846472653e+01,4.410031605751544959e+00,2.419215156260479560e+01
2.601078809632393884e+01,4.411999194313711570e+00,2.420686009353826407e+01
2.600638918854560444e+01,4.413977047163839984e+00,2.422154971390303047e+01
2.600201365132365794e+01,4.415965139576497833e+00,2.423622055939209474e+01
2.599766143015813569e+01,4.417963446212583634e+00,2.425087276690291915e+01
2.599333247081815657e+01,4.419971940353407902e+00,2.426550647154132889e+01
2.598902671870532899e+01,4.421990594412663178e+00,2.428012180860314473e+01
2.598474411917302263e+01,4.424019379680409259e+00,2.429471891256895688e+01
2.598048461690788713e+01,4.426058266843339695e+00,2.430929791909210635e+01
2.597624815686886990e+01,4.428107225208246511e+00,2.432385896199401643e+01
2.597203468366643975e+01,4.430166223221762678e+00,2.433840217525246175e+01
2.596784414172272903e+01,4.432235228342525701e+00,2.435292769249378608e+01
2.596367647542595947e+01,4.434314206910572764e+00,2.436743564648208960e+01
2.595953162853147234e+01,4.436403124677168464e+00,2.438192617111574734e+01
2.595540954507123033e+01,4.438501946015029453e+00,2.439639939841136496e+01
2.595131016875260599e+01,4.440610634447704541e+00,2.441085546050039312e+01
2.594723344326020964e+01,4.442729152385921587e+00,2.442529448861658281e+01
2.594317931167291391e+01,4.444857461664446951e+00,2.443971661509748827e+01
2.593914771735149571e+01,4.446995522740545326e+00,2.445412197035347646e+01
2.593513860334852339e+01,4.449143295235136186e+00,2.446851068488739855e+01
2.593115191256487861e+01,4.451300737796521467e+00,2.448288288876464946e+01
2.592718758789312972e+01,4.453467807968799264e+00,2.449723871110753137e+01
2.592324557165419918e+01,4.455644462737759603e+00,2.451157828210534007e+01
2.591932580645361384e+01,4.457830657718417022e+00,2.452590172997760121e+01
2.591542823461616152e+01,4.460026347700496885e+00,2.454020918298449416e+01
2.591155279847021475e+01,4.462231486377491230e+00,2.455450076840642026e+01
2.590769943979964296e+01,4.464446026899604014e+00,2.456877661456120521e+01
2.590386810067697354e+01,4.466669921051860115e+00,2.458303684775851750e+01
2.590005872291364497e+01,4.468903119806171276e+00,2.459728159431567462e+01
2.589627124820228232e+01,4.471145573187099487e+00,2.461151098004357252e+01
2.589250561825411978e+01,4.473397230134834146e+00,2.462572512972884908e+01
2.588876177426921643e+01,4.475658039067067939e+00,2.463992416916160977e+01
2.588503965774195947e+01,4.477927947044542556e+00,2.465410822207439523e+01
2.588133920992972747e+01,4.480206900332064812e+00,2.466827741216822645e+01
2.587766037212027115e+01,4.482494844121009514e+00,2.468243186208543705e+01
2.587400308511698199e+01,4.484791723097831806e+00,2.469657169544485598e+01
2.587036729002195301e+01,4.487097480600200861e+00,2.471069703376922533e+01
2.586675292771975876e+01,4.489412059184749282e+00,2.472480799851945221e+01
2.586315993901133581e+01,4.491735400489686114e+00,2.473890471057624296e+01
2.585958826474315586e+01,4.494067445094771962e+00,2.475298728971793238e+01
2.585603784531040716e+01,4.496408133098419135e+00,2.476705585666765330e+01
2.585250862141306882e+01,4.498757403261910426e+00,2.478111053000407438e+01
2.584900053355743665e+01,4.501115193585696339e+00,2.479515142820671514e+01
2.584551352218600329e+01,4.503481441170201549e+00,2.480917866913533487e+01
2.584204752780158287e+01,4.505856082074316760e+00,2.482319236950496588e+01
2.583860249048863267e+01,4.508239051900607919e+00,2.483719264694541451e+01
2.583517835064242618e+01,4.510630284928073053e+00,2.485117961689385169e+01
2.583177504848854511e+01,4.513029714696710215e+00,2.486515339465299235e+01
2.582839252432508204e+01,4.515437273719647315e+00,2.487911409434748222e+01
2.582503071805771455e+01,4.517852894074786185e+00,2.489306183099368752e+01
2.582168956990796360e+01,4.520276506528610128e+00,2.490699671737728238e+01
2.581836901994670086e+01,4.522708041127102341e+00,2.492091886612165652e+01
2.581506900821581851e+01,4.525147427053627602e+00,2.493482838916164113e+01
2.581178947484471209e+01,4.527594592484591729e+00,2.494872539721311355e+01
2.580853035960242892e+01,4.530049465188802138e+00,2.496261000185672074e+01
2.580529160258036825e+01,4.532511971640495574e+00,2.497648231239551819e+01
2.580207314374270311e+01,4.534982037617942829e+00,2.499034243793684951e+01
2.579887492315324948e+01,4.537459587909613568e+00,2.500419048633737873e+01
2.579569688054058929e+01,4.539944546919446822e+00,2.501802656629814692e+01
2.579253895596111690e+01,4.542436837771490765e+00,2.503185078420521492e+01
2.578940108936261311e+01,4.544936382914530171e+00,2.504566324622321005e+01
2.578628322069804568e+01,4.547443103977294676e+00,2.505946405776367669e+01
2.578318529003514925e+01,4.549956921621463479e+00,2.507325332294816178e+01
2.578010723713766339e+01,4.552477756154182487e+00,2.508703114671892820e+01
2.577704900210361671e+01,4.555005526622650791e+00,2.510079763165725808e+01
2.577401052494536415e+01,4.557540151426051622e+00,2.511455288009271669e+01
2.577099174580161645e+01,4.560081548015962660e+00,2.512829699303475550e+01
2.576799260453170248e+01,4.562629633514259098e+00,2.514203007229574638e+01
2.576501304133471137e+01,4.565184323800119515e+00,2.515575221729121225e+01
2.576205299634204948e+01,4.567745534127345408e+00,2.516946352716107427e+01
2.575911240972420302e+01,4.570313178977001733e+00,2.518316410023156138e+01
2.575619122179267961e+01,4.572887171908151416e+00,2.519685403347201813e+01
2.575328937260980666e+01,4.575467426182231456e+00,2.521053342463421032e+01
2.575040680258438286e+01,4.578053853840978960e+00,2.522420236902854285e+01
2.574754345207977124e+01,4.580646366330364927e+00,2.523786096166226045e+01
2.574469926161189193e+01,4.583244874195929519e+00,2.525150929615708861e+01
2.574187417147123824e+01,4.585849287712076894e+00,2.526514746690266477e+01
2.573906812229998664e+01,4.588459515953118739e+00,2.527877556581249507e+01
2.573628105471250649e+01,4.591075467422136569e+00,2.529239368447564473e+01
2.573351290939482539e+01,4.593697049901252605e+00,2.530600191361144624e+01
2.573076362719977084e+01,4.596324170300373879e+00,2.531960034251937586e+01
2.572803314878379766e+01,4.598956735292232700e+00,2.533318906124993930e+01
2.572532141516167314e+01,4.601594650375391282e+00,2.534676815733472566e+01
2.572262836734179103e+01,4.604237820508888746e+00,2.536033771795604963e+01
2.571995394642183896e+01,4.606886149961433752e+00,2.537389782939768423e+01
2.571729809368017783e+01,4.609539542159128089e+00,2.538744857649043851e+01
2.571466075022726017e+01,4.612197900325767819e+00,2.540099004480162392e+01
2.571204185753817129e+01,4.614861126538510661e+00,2.541452231733807920e+01
2.570944135710263723e+01,4.617529122367892924e+00,2.542804547673460647e+01
2.570685919060179714e+01,4.620201788566368428e+00,2.544155960414703088e+01
2.570429529957130299e+01,4.622879025712615331e+00,2.545506478145754059e+01
2.570174962591630674e+01,4.625560733261798063e+00,2.546856108795578422e+01
2.569922211157305725e+01,4.628246810189395433e+00,2.548204860254149295e+01
2.569671269859781404e+01,4.630937154838597358e+00,2.549552740316792665e+01
2.569422132925157598e+01,4.633631664766481251e+00,2.550899756627934067e+01
2.569174794567685538e+01,4.636330237392628284e+00,2.552245916903541101e+01
2.568929249039185336e+01,4.639032769043318183e+00,2.553591228596381413e+01
2.568685490596570276e+01,4.641739155599836408e+00,2.554935699118279757e+01
2.568443513518270294e+01,4.644449292183704614e+00,2.556279335727826307e+01
2.568203312072973432e+01,4.647163073808449063e+00,2.557622145754415399e+01
2.567964880567416941e+01,4.649880394419469098e+00,2.558964136261189637e+01
2.567728213314980223e+01,4.652601147545535554e+00,2.560305314268897092e+01
2.567493304643952357e+01,4.655325226144642059e+00,2.561645686699354485e+01
2.567260148905390693e+01,4.658052522449017019e+00,2.562985260318387404e+01
2.567028740443186052e+01,4.660782928620336385e+00,2.564324041961942413e+01
2.566799073639825934e+01,4.663516335784873235e+00,2.565662038196006023e+01
2.566571142886338208e+01,4.666252634688464518e+00,2.566999255542521752e+01
2.566344942597471857e+01,4.668991715379101848e+00,2.568335700365335228e+01
2.566120467182819453e+01,4.671733467864595646e+00,2.569671379098018704e+01
2.565897711090989475e+01,4.674477781144351418e+00,2.571006297901286430e+01
2.565676668780595193e+01,4.677224543866864259e+00,2.572340462890642954e+01
2.565457334727881999e+01,4.679973644174491909e+00,2.573673880079015674e+01
2.565239703433995899e+01,4.682724969547576777e+00,2.575006555318754664e+01
2.565023769397329900e+01,4.685478407464498396e+00,2.576338494531606216e+01
2.564809527155813029e+01,4.688233844430304664e+00,2.577669703363038067e+01
2.564596971259124203e+01,4.690991166636570675e+00,2.579000187412016132e+01
2.564386096282733973e+01,4.693750259642259337e+00,2.580329952115078029e+01
2.564176896801233241e+01,4.696511009035243767e+00,2.581659002978100403e+01
2.563969367429121604e+01,4.699273299458890385e+00,2.582987345228004727e+01
2.563763502794014570e+01,4.702037015273477394e+00,2.584314984044301511e+01
2.563559297543688231e+01,4.704802040400323904e+00,2.585641924500820465e+01
2.563356746352785365e+01,4.707568258165595765e+00,2.586968171506843106e+01
2.563155843897317610e+01,4.710335551963162892e+00,2.588293730041041130e+01
2.562956584893643708e+01,4.713103804279405118e+00,2.589618604799944990e+01
2.562758964072867940e+01,4.715872897356139681e+00,2.590942800431750115e+01
2.562562976187567543e+01,4.718642713034481240e+00,2.592266321477529090e+01
2.562368616018186529e+01,4.721413132598645923e+00,2.593589172311812163e+01
2.562175878348702796e+01,4.724184037439575157e+00,2.594911357378870065e+01
2.561984758003842444e+01,4.726955308078832907e+00,2.596232880837803947e+01
2.561795249824611531e+01,4.729726824832268584e+00,2.597553746798610774e+01
2.561607348680649565e+01,4.732498467489924643e+00,2.598873959203297090e+01
2.561421049446790832e+01,4.735270115979792749e+00,2.600193522064012086e+01
2.561236347038897421e+01,4.738041649391656840e+00,2.601512439105412255e+01
